order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
oid_46,cid_2,Isabella Scott,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,4,80.0,2024-04-25 17:46:16,Canada,Toronto,EBay,ptx_9500720835,Y,
oid_46,cid_2,Isabella Scott,pid_24,Cable Management Clips (10-pack),Accessories,Apple Pay,2,6.0,2024-04-25 17:46:16,Canada,Toronto,EBay,ptx_9500720835,Y,
oid_47,cid_1590,Charlotte Parker,pid_18,Coral Food 60 g,Consumables,Card,4,14.5,2024-07-26 19:46:41,Great Britain,Birmingham,Website,ptx_3198677350,Y,
oid_48,cid_2102,Sasha Smith,pid_2,Radion XR15 G6 Blue,Lighting,Google Pay,2,470.0,2024-06-04 12:55:57,United States,Houston,EBay,ptx_1848388580,F,Insufficient funds
oid_48,cid_2102,Sasha Smith,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,3,25.0,2024-06-04 12:55:57,United States,Houston,EBay,ptx_1848388580,F,Insufficient funds
oid_49,cid_911,Andrew Clark,pid_2,Radion XR15 G6 Blue,Lighting,Apple Pay,4,470.0,2023-09-27 11:37:05,Germany,Frankfurt,Website,ptx_1551563398,Y,
oid_49,cid_911,Andrew Clark,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Apple Pay,5,95.0,2023-09-27 11:37:05,Germany,Frankfurt,Website,ptx_1551563398,Y,
oid_50,cid_2773,Jack King,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,2,15.0,2023-08-30 13:36:34,Great Britain,Liverpool,Amazon,ptx_3544090562,Y,
oid_50,cid_2773,Jack King,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,1,25.0,2023-08-30 13:36:34,Great Britain,Liverpool,Amazon,ptx_3544090562,Y,
oid_51,cid_2928,Ethan Baker,pid_24,Cable Management Clips (10-pack),Accessories,Card,5,6.0,2023-09-18 01:39:35,France,Montpellier,Website,ptx_6749064500,Y,
oid_51,cid_2928,Ethan Baker,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Card,1,6.5,2023-09-18 01:39:35,France,Montpellier,Website,ptx_6749064500,Y,
oid_51,cid_2928,Ethan Baker,pid_7,DC Return Pump 1300 GPH,Pumps,Card,4,129.0,2023-09-18 01:39:35,France,Montpellier,Website,ptx_6749064500,Y,
oid_51,cid_2928,Ethan Baker,pid_13,Refractometer (Salinity),Testing & Calibration,Card,3,25.0,2023-09-18 01:39:35,France,Montpellier,Website,ptx_6749064500,Y,
oid_52,cid_2139,Isabella Jackson,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,1,55.0,2023-06-09 23:31:51,Canada,Ottawa,Amazon,ptx_8669875388,Y,
oid_52,cid_2139,Isabella Jackson,pid_23,Coral Bone Cutter,Accessories,Apple Pay,4,19.0,2023-06-09 23:31:51,Canada,Ottawa,Amazon,ptx_8669875388,Y,
oid_52,cid_2139,Isabella Jackson,pid_20,Amino Acids 250 ml,Consumables,Apple Pay,1,24.0,2023-06-09 23:31:51,Canada,Ottawa,Amazon,ptx_8669875388,Y,
oid_52,cid_2139,Isabella Jackson,pid_18,Coral Food 60 g,Consumables,Apple Pay,1,14.5,2023-06-09 23:31:51,Canada,Ottawa,Amazon,ptx_8669875388,Y,
oid_52,cid_2139,Isabella Jackson,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,2,25.0,2023-06-09 23:31:51,Canada,Ottawa,Amazon,ptx_8669875388,Y,
oid_53,cid_1558,Ryan Jackson,pid_19,Magnesium 500 ml,Consumables,Google Pay,5,-12.00,2023-01-31 22:50:39,Mexico,Mexico City,EBay,ptx_4166486011,Y,
oid_53,cid_1558,Ryan Jackson,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,1,12.5,2023-01-31 22:50:39,Mexico,Mexico City,EBay,ptx_4166486011,Y,
oid_53,cid_1558,Ryan Jackson,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,5,170.0,2023-01-31 22:50:39,Mexico,Mexico City,EBay,ptx_4166486011,Y,
oid_53,cid_1558,Ryan Jackson,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,2,170.0,2023-01-31 22:50:39,Mexico,Mexico City,EBay,ptx_4166486011,Y,
oid_54,cid_2300,Quinn Williams,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,1,33.0,2023-04-14 16:16:02,Great Britain,Bristol,Amazon,ptx_5641947969,Y,
oid_54,cid_2300,Quinn Williams,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,1,12.5,2023-04-14 16:16:02,Great Britain,Bristol,Amazon,ptx_5641947969,Y,
oid_54,cid_2300,Quinn Williams,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,4,450.0,2023-04-14 16:16:02,Great Britain,Bristol,Amazon,ptx_5641947969,Y,
oid_55,cid_1205,Grace Adams,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,5,12.5,2023-04-15 04:16:34,United States,Houston,Website,ptx_9505285303,Y,
oid_55,cid_1205,Grace Adams,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,4,15.0,2023-04-15 04:16:34,United States,Houston,Website,ptx_9505285303,Y,
oid_55,cid_1205,Grace Adams,pid_19,Magnesium 500 ml,Consumables,Apple Pay,5,12.0,2023-04-15 04:16:34,United States,Houston,Website,ptx_9505285303,Y,
oid_55,cid_1205,Grace Adams,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,3,80.0,2023-04-15 04:16:34,United States,Houston,Website,ptx_9505285303,Y,
oid_56,cid_1111,Riley Walker,pid_15,Nitrate Test Kit,Testing & Calibration,Card,2,20.0,2024-08-06 21:13:16,France,Nice,Amazon,ptx_4973319136,Y,
oid_56,cid_1111,Riley Walker,pid_8,Auto Top-Off Utility Pump,Pumps,Card,4,33.0,2024-08-06 21:13:16,France,Nice,Amazon,ptx_4973319136,Y,
oid_57,cid_722,Chloe Gonzalez,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Apple Pay,3,6.5,2023-04-16 14:51:00,Canada,Winnipeg,Website,ptx_9248619530,Y,
oid_57,cid_722,Chloe Gonzalez,pid_16,Alkalinity Checker,Testing & Calibration,Apple Pay,2,55.0,2023-04-16 14:51:00,Canada,Winnipeg,Website,ptx_9248619530,Y,
oid_58,cid_2740,Nikita Evans,pid_9,Protein Skimmer 65,Filtration,Google Pay,2,129.0,2024-08-21 14:48:49,Mexico,Cancún,EBay,ptx_8894913628,Y,
oid_58,cid_2740,Nikita Evans,pid_1,AI Prime 16HD,Lighting,Google Pay,1,240.0,2024-08-21 14:48:49,Mexico,Cancún,EBay,ptx_8894913628,Y,
oid_58,cid_2740,Nikita Evans,pid_17,Reef Salt 25 kg,Consumables,Google Pay,5,80.0,2024-08-21 14:48:49,Mexico,Cancún,EBay,ptx_8894913628,Y,
oid_58,cid_2740,Nikita Evans,pid_9,Protein Skimmer 65,Filtration,Google Pay,3,129.0,2024-08-21 14:48:49,Mexico,Cancún,EBay,ptx_8894913628,Y,
oid_59,cid_2104,Dana Walker,pid_9,Protein Skimmer 65,Filtration,Card,1,129.0,2023-09-20 16:23:03,Canada,Hamilton,EBay,ptx_3076096604,Y,
oid_59,cid_2104,Dana Walker,pid_12,RO/DI System 4-Stage,Filtration,Card,2,170.0,2023-09-20 16:23:03,Canada,Hamilton,EBay,ptx_3076096604,Y,
oid_59,cid_2104,Dana Walker,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,5,-95.00,2023-09-20 16:23:03,Canada,Hamilton,EBay,ptx_3076096604,Y,
oid_60,cid_2608,Taylor Nelson,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Card,5,6.5,2023-09-02 05:43:12,Mexico,Guadalajara,Amazon,ptx_6865466231,Y,
oid_61,cid_2593,Daniel King,pid_2,Radion XR15 G6 Blue,Lighting,Google Pay,2,470.0,2024-02-27 13:04:31,France,Nantes,Amazon,ptx_5437321779,Y,
oid_61,cid_2593,Daniel King,pid_4,Refugium Light,Lighting,Google Pay,3,50.0,2024-02-27 13:04:31,France,Nantes,Amazon,ptx_5437321779,Y,
oid_61,cid_2593,Daniel King,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,4,15.0,2024-02-27 13:04:31,France,Nantes,Amazon,ptx_5437321779,Y,
oid_61,cid_2593,Daniel King,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Google Pay,4,95.0,2024-02-27 13:04:31,France,Nantes,Amazon,ptx_5437321779,Y,
oid_61,cid_2593,Daniel King,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,1,20.0,2024-02-27 13:04:31,France,Nantes,Amazon,ptx_5437321779,Y,
oid_62,cid_1900,Amelia Phillips,pid_9,Protein Skimmer 65,Filtration,Apple Pay,4,129.0,2023-08-16 10:59:26,Great Britain,Leeds,Website,ptx_3198621546,Y,
oid_62,cid_1900,Amelia Phillips,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,1,9.0,2023-08-16 10:59:26,Great Britain,Leeds,Website,ptx_3198621546,Y,
oid_62,cid_1900,Amelia Phillips,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,5,25.0,2023-08-16 10:59:26,Great Britain,Leeds,Website,ptx_3198621546,Y,
oid_62,cid_1900,Amelia Phillips,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,1,33.0,2023-08-16 10:59:26,Great Britain,Leeds,Website,ptx_3198621546,Y,
oid_63,cid_2862,Leo Young,pid_16,Alkalinity Checker,Testing & Calibration,Card,1,55.0,2024-07-21 02:37:05,France,Lyon,Amazon,ptx_4850735436,Y,
oid_63,cid_2862,Leo Young,pid_1,AI Prime 16HD,Lighting,Card,3,240.0,2024-07-21 02:37:05,France,Lyon,Amazon,ptx_4850735436,Y,
oid_63,cid_2862,Leo Young,pid_7,DC Return Pump 1300 GPH,Pumps,Card,3,129.0,2024-07-21 02:37:05,France,Lyon,Amazon,ptx_4850735436,Y,
oid_64,cid_2753,Taylor Young,pid_2,Radion XR15 G6 Blue,Lighting,Card,4,470.0,2023-05-13 06:56:37,Canada,Calgary,EBay,ptx_6915406298,F,Gateway timeout
oid_64,cid_2753,Taylor Young,pid_9,Protein Skimmer 65,Filtration,Card,4,129.0,2023-05-13 06:56:37,Canada,Calgary,EBay,ptx_6915406298,F,Gateway timeout
oid_64,cid_2753,Taylor Young,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,1,25.0,2023-05-13 06:56:37,Canada,Calgary,EBay,ptx_6915406298,F,Gateway timeout
oid_65,cid_2606,Harper Green,pid_23,Coral Bone Cutter,Accessories,Apple Pay,1,19.0,2023-06-06 00:05:56,Great Britain,Birmingham,Website,ptx_5405033087,Y,
oid_65,cid_2606,Harper Green,pid_5,Jebao Wavemaker SLW-20,Pumps,Apple Pay,1,75.0,2023-06-06 00:05:56,Great Britain,Birmingham,Website,ptx_5405033087,Y,
oid_65,cid_2606,Harper Green,pid_19,Magnesium 500 ml,Consumables,Apple Pay,1,12.0,2023-06-06 00:05:56,Great Britain,Birmingham,Website,ptx_5405033087,Y,
oid_65,cid_2606,Harper Green,pid_24,Cable Management Clips (10-pack),Accessories,Apple Pay,2,6.0,2023-06-06 00:05:56,Great Britain,Birmingham,Website,ptx_5405033087,Y,
oid_65,cid_2606,Harper Green,pid_1,AI Prime 16HD,Lighting,Apple Pay,2,240.0,2023-06-06 00:05:56,Great Britain,Birmingham,Website,ptx_5405033087,Y,
oid_66,cid_2052,Mia Evans,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,-1,20.0,2024-03-19 20:55:33,United States,San Antonio,Website,ptx_1342717142,Y,
oid_66,cid_2052,Mia Evans,pid_17,Reef Salt 25 kg,Consumables,Google Pay,1,80.0,2024-03-19 20:55:33,United States,San Antonio,Website,ptx_1342717142,Y,
oid_66,cid_2052,Mia Evans,pid_21,Ceramic Frag Plug (10-pack),Accessories,Google Pay,1,9.0,2024-03-19 20:55:33,United States,San Antonio,Website,ptx_1342717142,Y,
oid_67,cid_2821,Chloe Johnson,pid_2,Radion XR15 G6 Blue,Lighting,Card,4,470.0,2023-01-20 08:44:03,Mexico,Merida,Website,ptx_8468449787,Y,
oid_67,cid_2821,Chloe Johnson,pid_3,Kessil A360X Tuna Blue,Lighting,Card,4,450.0,2023-01-20 08:44:03,Mexico,Merida,Website,ptx_8468449787,Y,
oid_68,cid_715,Lee Miller,pid_2,Radion XR15 G6 Blue,Lighting,Card,1,470.0,2023-03-01 05:40:35,Germany,Essen,Website,ptx_9539798939,Y,
oid_68,cid_715,Lee Miller,pid_4,Refugium Light,Lighting,Card,2,50.0,2023-03-01 05:40:35,Germany,Essen,Website,ptx_9539798939,Y,
oid_68,cid_715,Lee Miller,pid_19,Magnesium 500 ml,Consumables,Card,4,12.0,2023-03-01 05:40:35,Germany,Essen,Website,ptx_9539798939,Y,
oid_68,cid_715,Lee Miller,pid_17,Reef Salt 25 kg,Consumables,Card,1,80.0,2023-03-01 05:40:35,Germany,Essen,Website,ptx_9539798939,Y,
oid_69,cid_1376,Sam Scott,pid_2,Radion XR15 G6 Blue,Lighting,Google Pay,2,470.0,2023-06-23 18:27:07,United States,Charlotte,EBay,ptx_2041611895,Y,
oid_69,cid_1376,Sam Scott,pid_20,Amino Acids 250 ml,Consumables,Google Pay,3,24.0,2023-06-23 18:27:07,United States,Charlotte,EBay,ptx_2041611895,Y,
oid_69,cid_1376,Sam Scott,pid_18,Coral Food 60 g,Consumables,Google Pay,2,14.5,2023-06-23 18:27:07,United States,Charlotte,EBay,ptx_2041611895,Y,
oid_69,cid_1376,Sam Scott,pid_23,Coral Bone Cutter,Accessories,Google Pay,3,19.0,2023-06-23 18:27:07,United States,Charlotte,EBay,ptx_2041611895,Y,
oid_70,cid_1304,Chris Perez,pid_3,Kessil A360X Tuna Blue,Lighting,Card,5,450.0,2023-04-24 18:10:08,Mexico,Monterrey,Website,ptx_7553435484,Y,
oid_71,cid_1334,Pat Harris,pid_2,Radion XR15 G6 Blue,Lighting,Apple Pay,5,470.0,2023-03-22 05:27:20,Great Britain,Glasgow,Amazon,ptx_9531879242,Y,
oid_72,cid_636,Isabella Miller,pid_23,Coral Bone Cutter,Accessories,Card,2,19.0,2023-01-23 22:39:22,Great Britain,London,EBay,ptx_2275458663,Y,
oid_73,cid_2883,Nora Wright,pid_13,Refractometer (Salinity),Testing & Calibration,Card,5,25.0,2024-07-20 22:33:16,Canada,Vancouver,EBay,ptx_7626574487,Y,
oid_74,cid_705,Benjamin Roberts,pid_11,Activated Carbon 1 lb,Filtration,Apple Pay,2,12.5,2024-11-16 14:38:58,France,Marseille,Amazon,ptx_8430997216,Y,
oid_74,cid_705,Benjamin Roberts,pid_13,Refractometer (Salinity),Testing & Calibration,Apple Pay,2,25.0,2024-11-16 14:38:58,France,Marseille,Amazon,ptx_8430997216,Y,
oid_75,cid_1996,Ella Walker,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,2,15.0,2024-12-16 04:51:40,Great Britain,Liverpool,Website,ptx_5477193114,Y,
oid_75,cid_1996,Ella Walker,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,2,25.0,2024-12-16 04:51:40,Great Britain,Liverpool,Website,ptx_5477193114,Y,
oid_75,cid_1996,Ella Walker,pid_15,Nitrate Test Kit,Testing & Calibration,Card,1,20.0,2024-12-16 04:51:40,Great Britain,Liverpool,Website,ptx_5477193114,Y,
oid_75,cid_1996,Ella Walker,pid_18,Coral Food 60 g,Consumables,Card,3,14.5,2024-12-16 04:51:40,Great Britain,Liverpool,Website,ptx_5477193114,Y,
oid_75,cid_1996,Ella Walker,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,5,95.0,2024-12-16 04:51:40,Great Britain,Liverpool,Website,ptx_5477193114,Y,
oid_76,cid_428,James Green,pid_21,Ceramic Frag Plug (10-pack),Accessories,Apple Pay,5,9.0,2023-12-03 06:16:46,Germany,Dortmund,EBay,ptx_6772888449,Y,
oid_76,cid_428,James Green,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,5,80.0,2023-12-03 06:16:46,Germany,Dortmund,EBay,ptx_6772888449,Y,
oid_76,cid_428,James Green,pid_2,Radion XR15 G6 Blue,Lighting,Apple Pay,5,470.0,2023-12-03 06:16:46,Germany,Dortmund,EBay,ptx_6772888449,Y,
oid_77,cid_1141,Aiden Garcia,pid_17,Reef Salt 25 kg,Consumables,Google Pay,1,80.0,2023-01-03 13:09:43,United States,Phoenix,EBay,ptx_4861041600,Y,
oid_78,cid_2689,Chloe Moore,pid_9,Protein Skimmer 65,Filtration,Card,4,129.0,2023-08-14 21:29:48,Mexico,Tijuana,EBay,ptx_1803311445,Y,
oid_78,cid_2689,Chloe Moore,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,3,9.0,2023-08-14 21:29:48,Mexico,Tijuana,EBay,ptx_1803311445,Y,
oid_78,cid_2689,Chloe Moore,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,5,9.0,2023-08-14 21:29:48,Mexico,Tijuana,EBay,ptx_1803311445,Y,
oid_78,cid_2689,Chloe Moore,pid_2,Radion XR15 G6 Blue,Lighting,Card,1,470.0,2023-08-14 21:29:48,Mexico,Tijuana,EBay,ptx_1803311445,Y,
oid_79,cid_31,Jamie Anderson,pid_19,Magnesium 500 ml,Consumables,Google Pay,2,12.0,2024-04-10 05:49:28,Canada,Quebec City,Website,ptx_2805911564,Y,
oid_79,cid_31,Jamie Anderson,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,1,170.0,2024-04-10 05:49:28,Canada,Quebec City,Website,ptx_2805911564,Y,
oid_79,cid_31,Jamie Anderson,pid_19,Magnesium 500 ml,Consumables,Google Pay,2,12.0,2024-04-10 05:49:28,Canada,Quebec City,Website,ptx_2805911564,Y,
oid_79,cid_31,Jamie Anderson,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,4,25.0,2024-04-10 05:49:28,Canada,Quebec City,Website,ptx_2805911564,Y,
oid_79,cid_31,Jamie Anderson,pid_11,Activated Carbon 1 lb,Filtration,Google Pay,4,12.5,2024-04-10 05:49:28,Canada,Quebec City,Website,ptx_2805911564,Y,
oid_80,cid_2060,Morgan Williams,pid_21,Ceramic Frag Plug (10-pack),Accessories,Card,5,9.0,2024-08-16 21:08:02,Germany,Düsseldorf,Website,ptx_9388556224,Y,
oid_80,cid_2060,Morgan Williams,pid_16,Alkalinity Checker,Testing & Calibration,Card,2,55.0,2024-08-16 21:08:02,Germany,Düsseldorf,Website,ptx_9388556224,Y,
oid_80,cid_2060,Morgan Williams,pid_22,Magnetic Frag Rack (12 slots),Accessories,Card,4,25.0,2024-08-16 21:08:02,Germany,Düsseldorf,Website,ptx_9388556224,Y,
oid_80,cid_2060,Morgan Williams,pid_12,RO/DI System 4-Stage,Filtration,Card,1,170.0,2024-08-16 21:08:02,Germany,Düsseldorf,Website,ptx_9388556224,Y,
oid_80,cid_2060,Morgan Williams,pid_5,Jebao Wavemaker SLW-20,Pumps,Card,2,75.0,2024-08-16 21:08:02,Germany,Düsseldorf,Website,ptx_9388556224,Y,
oid_81,cid_1821,Taylor White,pid_5,Jebao Wavemaker SLW-20,Pumps,Apple Pay,4,75.0,2023-01-22 01:13:00,Great Britain,Liverpool,Website,ptx_3257646301,Y,
oid_81,cid_1821,Taylor White,pid_20,Amino Acids 250 ml,Consumables,Apple Pay,4,24.0,2023-01-22 01:13:00,Great Britain,Liverpool,Website,ptx_3257646301,Y,
oid_82,cid_815,Jamie Wilson,pid_7,DC Return Pump 1300 GPH,Pumps,Google Pay,2,129.0,2023-06-13 06:09:01,Germany,Munich,EBay,ptx_5726043503,Y,
oid_82,cid_815,Jamie Wilson,pid_9,Protein Skimmer 65,Filtration,Google Pay,4,129.0,2023-06-13 06:09:01,Germany,Munich,EBay,ptx_5726043503,Y,
oid_82,cid_815,Jamie Wilson,pid_23,Coral Bone Cutter,Accessories,Google Pay,2,19.0,2023-06-13 06:09:01,Germany,Munich,EBay,ptx_5726043503,Y,
oid_83,cid_1292,Dana Green,pid_17,Reef Salt 25 kg,Consumables,Google Pay,5,80.0,2023-08-16 02:02:12,Mexico,Zapopan,Website,ptx_7527675000,Y,
oid_83,cid_1292,Dana Green,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,4,25.0,2023-08-16 02:02:12,Mexico,Zapopan,Website,ptx_7527675000,Y,
oid_83,cid_1292,Dana Green,pid_15,Nitrate Test Kit,Testing & Calibration,Google Pay,2,20.0,2023-08-16 02:02:12,Mexico,Zapopan,Website,ptx_7527675000,Y,
oid_83,cid_1292,Dana Green,pid_5,Jebao Wavemaker SLW-20,Pumps,Google Pay,2,75.0,2023-08-16 02:02:12,Mexico,Zapopan,Website,ptx_7527675000,Y,
oid_84,cid_922,Lily Baker,pid_8,Auto Top-Off Utility Pump,Pumps,Google Pay,5,33.0,2024-04-23 05:14:56,Great Britain,Bristol,Amazon,ptx_7662939765,Y,
oid_84,cid_922,Lily Baker,pid_19,Magnesium 500 ml,Consumables,Google Pay,3,12.0,2024-04-23 05:14:56,Great Britain,Bristol,Amazon,ptx_7662939765,Y,
oid_84,cid_922,Lily Baker,pid_14,Calibration Fluid 35ppt,Testing & Calibration,Google Pay,5,6.5,2024-04-23 05:14:56,Great Britain,Bristol,Amazon,ptx_7662939765,Y,
oid_85,cid_85,Jamie Williams,pid_10,Filter Sock (2-pack) 200µ,Filtration,Google Pay,4,15.0,2024-04-27 22:52:14,United States,New York,Amazon,ptx_5472674773,Y,
oid_85,cid_85,Jamie Williams,pid_22,Magnetic Frag Rack (12 slots),Accessories,Google Pay,2,25.0,2024-04-27 22:52:14,United States,New York,Amazon,ptx_5472674773,Y,
oid_85,cid_85,Jamie Williams,pid_7,DC Return Pump 1300 GPH,Pumps,Google Pay,4,129.0,2024-04-27 22:52:14,United States,New York,Amazon,ptx_5472674773,Y,
oid_86,cid_849,Jamie Garcia,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,1,25.0,2023-09-24 13:27:03,Great Britain,London,EBay,ptx_3165516932,Y,
oid_86,cid_849,Jamie Garcia,pid_23,  Coral Bone Cutter 	,Accessories,Apple Pay,5,19.0,2023-09-24 13:27:03,Great Britain,London,EBay,ptx_3165516932,Y,
oid_86,cid_849,Jamie Garcia,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,2,15.0,2023-09-24 13:27:03,Great Britain,London,EBay,ptx_3165516932,Y,
oid_86,cid_849,Jamie Garcia,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,2,15.0,2023-09-24 13:27:03,Great Britain,London,EBay,ptx_3165516932,Y,
oid_87,cid_1571,Leo Miller,pid_24,Cable Management Clips (10-pack),Accessories,Card,1,6.0,2024-02-12 21:34:32,Canada,Edmonton,Website,ptx_6296840390,Y,
oid_87,cid_1571,Leo Miller,pid_2,Radion XR15 G6 Blue,Lighting,Card,5,470.0,2024-02-12 21:34:32,Canada,Edmonton,Website,ptx_6296840390,Y,
oid_87,cid_1571,Leo Miller,pid_3,Kessil A360X Tuna Blue,Lighting,Card,5,450.0,2024-02-12 21:34:32,Canada,Edmonton,Website,ptx_6296840390,Y,
oid_88,cid_2101,William Perez,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,3,129.0,2024-06-15 12:38:12,Germany,Stuttgart,Website,ptx_9195732278,Y,
oid_88,cid_2101,William Perez,pid_3,Kessil A360X Tuna Blue,Lighting,Apple Pay,2,450.0,2024-06-15 12:38:12,Germany,Stuttgart,Website,ptx_9195732278,Y,
oid_88,cid_2101,William Perez,pid_15,Nitrate Test Kit,Testing & Calibration,Apple Pay,1,20.0,2024-06-15 12:38:12,Germany,Stuttgart,Website,ptx_9195732278,Y,
oid_88,cid_2101,William Perez,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,4,129.0,2024-06-15 12:38:12,Germany,Stuttgart,Website,ptx_9195732278,Y,
oid_89,cid_653,Liam Miller,pid_23,Coral Bone Cutter,Accessories,Google Pay,4,19.0,2023-03-30 04:34:31,Mexico,Tijuana,Amazon,ptx_5263930334,Y,
oid_89,cid_653,Liam Miller,pid_3,Kessil A360X Tuna Blue,Lighting,Google Pay,2,450.0,2023-03-30 04:34:31,Mexico,Tijuana,Amazon,ptx_5263930334,Y,
oid_89,cid_653,Liam Miller,pid_12,RO/DI System 4-Stage,Filtration,Google Pay,5,170.0,2023-03-30 04:34:31,Mexico,Tijuana,Amazon,ptx_5263930334,Y,
oid_90,cid_1743,Harper Perez,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,3,95.0,2024-02-03 17:45:06,Great Britain,Edinburgh,EBay,ptx_3968259066,Y,
oid_90,cid_1743,Harper Perez,pid_19,Magnesium 500 ml,Consumables,Card,2,12.0,2024-02-03 17:45:06,Great Britain,Edinburgh,EBay,ptx_3968259066,Y,
oid_90,cid_1743,Harper Perez,pid_10,Filter Sock (2-pack) 200µ,Filtration,Card,2,15.0,2024-02-03 17:45:06,Great Britain,Edinburgh,EBay,ptx_3968259066,Y,
oid_91,cid_1870,Ethan Baker,pid_13,Refractometer (Salinity),Testing & Calibration,Google Pay,5,25.0,2024-03-20 14:00:31,Germany,Leipzig,EBay,ptx_7203243702,Y,
oid_91,cid_1870,Ethan Baker,pid_20,Amino Acids 250 ml,Consumables,Google Pay,4,24.0,2024-03-20 14:00:31,Germany,Leipzig,EBay,ptx_7203243702,Y,
oid_91,cid_1870,Ethan Baker,pid_8,Auto Top-Off Utility Pump,Pumps,Google Pay,2,33.0,2024-03-20 14:00:31,Germany,Leipzig,EBay,ptx_7203243702,Y,
oid_91,cid_1870,Ethan Baker,pid_3,Kessil A360X Tuna Blue,Lighting,Google Pay,4,450.0,2024-03-20 14:00:31,Germany,Leipzig,EBay,ptx_7203243702,Y,
oid_92,cid_1126,Riley Lewis,pid_10,Filter Sock (2-pack) 200µ,Filtration,Apple Pay,1,15.0,2024-12-05 06:24:40,Germany,Munich,EBay,ptx_3951150152,Y,
oid_92,cid_1126,Riley Lewis,pid_17,Reef Salt 25 kg,Consumables,Apple Pay,4,80.0,2024-12-05 06:24:40,Germany,Munich,EBay,ptx_3951150152,Y,
oid_92,cid_1126,Riley Lewis,pid_8,Auto Top-Off Utility Pump,Pumps,Apple Pay,1,33.0,2024-12-05 06:24:40,Germany,Munich,EBay,ptx_3951150152,Y,
oid_92,cid_1126,Riley Lewis,pid_7,DC Return Pump 1300 GPH,Pumps,Apple Pay,4,129.0,2024-12-05 06:24:40,Germany,Munich,EBay,ptx_3951150152,Y,
oid_93,cid_1741,Isabella Wright,pid_6,Sicce Syncra 2.0 Return Pump,Pumps,Card,4,95.0,2024-11-12 12:55:50,United States,San Jose,EBay,ptx_4742812149,Y,
oid_93,cid_1741,Isabella Wright,pid_7,DC Return Pump 1300 GPH,Pumps,Card,2,129.0,2024-11-12 12:55:50,United States,San Jose,EBay,ptx_4742812149,Y,
oid_93,cid_1741,Isabella Wright,pid_7,DC Return Pump 1300 GPH,Pumps,Card,4,-129.00,2024-11-12 12:55:50,United States,San Jose,EBay,ptx_4742812149,Y,
oid_93,cid_1741,Isabella Wright,pid_2,Radion XR15 G6 Blue,Lighting,Card,4,470.0,2024-11-12 12:55:50,United States,San Jose,EBay,ptx_4742812149,Y,
oid_93,cid_1741,Isabella Wright,pid_5,Jebao Wavemaker SLW-20,Pumps,Card,3,75.0,2024-11-12 12:55:50,United States,San Jose,EBay,ptx_4742812149,Y,
oid_94,cid_2129,Benjamin Walker,pid_22,Magnetic Frag Rack (12 slots),Accessories,Apple Pay,5,25.0,2023-04-02 11:28:47,Mexico,Puebla,Website,ptx_7790108142,Y,
